name,chair_0,chair_1,chair_2,chair_3,chair_4,chair_5,chair_6,chair_7,chair_8,chair_9,chair_10,chair_11,chair_12,chair_13,chair_14,chair_15
3bWBvfgNiexI1wB.jpeg,0.00028555019525811076,0.00022406328935176134,9.876612239168026e-06,0.0016062146751210093,0.296438604593277,0.15254856646060944,4.600003649102291e-06,0.0007826673099771142,1.7296996475124615e-06,1.202878024741949e-06,0.42633354663848877,0.0018241371726617217,8.275104846688919e-06,6.412688549062295e-07,0.11992307007312775,7.34350533093675e-06
iIInnDFSIkgCGGS.jpeg,2.832414429576602e-05,2.144917380064726e-05,5.9799862356157973e-05,3.807423070156801e-07,0.0001365424250252545,0.0001696846156846732,1.532331771159079e-05,0.004531011916697025,8.820067705528345e-06,3.196722173015587e-05,0.0445706807076931,0.9487171173095703,0.00012783388956449926,0.0003181304782629013,0.0012561430921778083,6.85486156726256e-06
PZTUkJAtmWT1Q0j.jpeg,0.5964629650115967,2.9045709197816905e-06,2.0927076548105106e-05,0.0002928580797743052,0.12401420623064041,0.005762808956205845,2.142274269090194e-08,0.027277017012238503,0.014027608558535576,1.0108175956702325e-05,8.24931776151061e-05,0.19483742117881775,0.0006192460423335433,0.0016146813286468387,0.03460661694407463,0.0003681895905174315
H9AvyeoGLr2uGeG.jpeg,5.823893843626138e-06,1.9293615594051516e-09,2.2125306031739456e-07,1.0994147459086889e-07,0.0009964724304154515,6.0852780734421685e-06,3.3434455291164733e-12,0.0003579715557862073,2.0600563477302103e-09,2.298164503145017e-08,0.00019582700042519718,0.00010204524005530402,0.04715343564748764,1.1131733312907954e-09,0.9511463642120361,3.563276186469011e-05
N9ZmTnNwZLDLYqg.jpeg,3.9329006540356204e-07,1.961543966899626e-05,6.667977459073882e-08,1.1690767465211138e-08,0.9998787641525269,8.445855200989172e-05,8.275748142327899e-12,3.7859563235542737e-06,4.608650794324376e-09,4.5875578891241275e-09,1.065776541508967e-05,1.8824502490133455e-07,5.786858991996269e-07,3.4572611440353285e-09,2.567265156017129e-08,1.32522791318479e-06
KMpHGjQO26SOizj.jpeg,0.9980030655860901,1.3718652880356785e-08,3.114622870725725e-08,0.00011955220543313771,2.621224120957777e-05,3.4074275845341617e-06,1.5363904593002076e-11,1.4580490642401855e-05,4.2351677720375847e-10,9.39758160178883e-10,1.1981517218373483e-06,0.0011836047051474452,5.520746071852045e-06,3.187139009241946e-05,0.0006107396329753101,1.1585782999645744e-08
bsig4NowzLa3IMa.jpeg,0.0038727233186364174,6.228123083928949e-08,1.3449115613184404e-05,1.3915287411236932e-07,0.00014179915888234973,5.636081368720625e-06,4.364119066124772e-10,4.494022505241446e-05,2.666738119216916e-08,1.849832820255415e-08,0.0001687744224909693,0.9713841080665588,1.776443241396919e-07,9.238792699761689e-07,0.024367084726691246,1.0027069663465227e-07
xPi8hIgM8jYCBXv.jpeg,0.02294466458261013,1.2033751772833057e-05,7.375694258371368e-05,2.5025752847795957e-07,0.5456388592720032,0.0014064870774745941,4.9772904020528586e-08,0.41974735260009766,3.06443907902576e-05,2.21351137952297e-06,0.00038593594217672944,0.0014270864194259048,0.0009197440231218934,2.387511995038949e-05,0.0072852689772844315,0.00010175963689107448
dh3HjCmgK87X6qE.jpeg,1.4718155583182124e-09,2.8202114444762436e-15,4.2317334058021745e-15,2.0420114120707023e-16,3.038040739117287e-13,3.9634368703689304e-11,8.950855498685104e-16,1.0,3.4160081065324834e-17,1.8211830405788097e-17,1.5241340091051714e-12,8.875272912434173e-12,8.566569675849678e-11,1.0853324320744969e-15,1.0309523901241846e-08,8.392459351421751e-17
zqTak8ewOSIrFve.jpeg,0.14041292667388916,2.2770665353277764e-09,1.278335003007669e-05,1.33606747887427e-09,0.012720411643385887,1.7810269525853073e-07,2.1588755089174683e-12,0.015546808019280434,1.6298342675469257e-09,1.3817720301290137e-09,5.9112431927133e-07,0.0023278191220015287,2.0929903257638216e-05,8.622845770744902e-10,0.8289574980735779,3.701329376326612e-08
itr4nV8kaio7UOk.jpeg,0.0021653156727552414,7.739070042589447e-07,0.03537951037287712,8.722336133359931e-06,0.9339135885238647,0.0005818773643113673,1.0539221051431014e-07,0.02179667539894581,0.0013732752995565534,6.45904874545522e-05,0.0012724361149594188,0.0005978374392725527,0.0014829562278464437,1.5117960174393374e-05,0.00016284198500216007,0.0011844390537589788
qyaqDU8VyHILkLF.jpeg,0.7021102905273438,8.504479410476051e-06,3.565362931112759e-05,0.00010748162458185107,0.2557019591331482,0.0004161398974247277,4.809037079667178e-08,0.021362904459238052,1.6251751731033437e-05,0.0002570640644989908,0.01656823419034481,0.0007064288947731256,0.00028395644039846957,0.0011193708050996065,0.001085098017938435,0.0002206475764978677
2IOStHDuJsX1n7u.jpeg,0.00031524820951744914,1.3353483154787682e-05,0.3441886603832245,1.6343190509360284e-05,0.007984201423823833,0.0016137437196448445,5.507143896466005e-07,0.4935343861579895,1.877009344752878e-05,0.0020179376006126404,0.10406193137168884,1.7241314708371647e-05,0.04524662718176842,3.4277843496965943e-06,0.000963507394772023,4.136084953643149e-06
yGkJiWpsmD8QpD0.jpeg,0.001339093898423016,1.0404474437564204e-07,4.1685503674671054e-05,4.71884975539183e-09,0.00042439246317371726,4.962513457940076e-07,1.4708111117922584e-10,0.658767580986023,2.499864981686528e-09,3.783222979336642e-08,1.0194816013608943e-06,0.33121219277381897,0.00021965680934954435,1.2112612246539811e-08,0.007993788458406925,1.4200384791662746e-11
BCg8Xq9K54T2284.jpeg,0.9083994030952454,8.456051727989689e-05,1.8361592083238065e-05,0.0029323839116841555,0.04262467846274376,0.003916657529771328,1.9799855088820095e-09,0.018643667921423912,1.1440093317105493e-07,2.3049302910749248e-08,1.270233860850567e-05,0.008137521333992481,0.0001363447809126228,1.9283603251096793e-05,0.015073609538376331,7.237370596158144e-07
01NiQB1PrxEX1oj.jpeg,2.7800087991636246e-06,4.050543722655675e-08,1.1207387014960934e-13,1.2669405805354472e-05,1.2785581482432917e-08,0.9999809265136719,1.458008540289324e-11,3.2833822842803784e-06,3.269045104059565e-11,8.890584666035317e-13,3.617557642332514e-11,1.8594413508932206e-10,1.9302623854855483e-07,2.323324588271447e-10,1.1174153824455857e-09,1.5586583412829924e-10
55euH70GdfvivBz.jpeg,0.3326014280319214,7.398915924383687e-10,2.850571547696745e-07,8.700108689030372e-11,0.0002325243694940582,3.1666644417782663e-08,6.735982756821135e-13,0.0035179092083126307,2.639669594017846e-10,1.843925706568328e-10,1.0693386684579309e-05,0.001081186579540372,1.1233531722609769e-06,2.514331243208545e-10,0.6625548005104065,2.519244546306254e-08
q5L22upkzdra71u.jpeg,0.005363777279853821,0.37599897384643555,1.8818844182533212e-05,0.0003983616770710796,0.09104292094707489,0.14073728024959564,0.025880586355924606,0.02047642506659031,0.004739508498460054,0.002718112198635936,0.029499376192688942,0.0020388271659612656,0.029940664768218994,0.26817893981933594,0.0028321566060185432,0.00013530199066735804
dctSklJVBzkozuM.jpeg,0.999889612197876,2.746620153537549e-10,6.576442501682322e-07,4.123179166981572e-07,1.1200050721527077e-05,3.340821663755378e-08,3.012600206190458e-13,8.731514753890224e-06,5.4880198163687055e-09,2.124563192040796e-09,4.0641225496074185e-06,1.797852178242465e-06,3.6552029314407264e-07,8.882927282627406e-09,8.264455391326919e-05,4.883115707343677e-07
dewixmSmHTD5Y0Z.jpeg,0.05250434949994087,0.015497253276407719,5.886184226255864e-05,0.009942338801920414,0.03462663292884827,0.0030969774816185236,3.9472059143008664e-05,0.013860714621841908,0.00011535036173881963,0.0004746283229906112,0.04505066201090813,0.3403582274913788,0.002043077489361167,0.011443248018622398,0.4646255373954773,0.006262618117034435
bHAOEfgTyZaOvlA.jpeg,9.371879968966823e-06,4.713840429104721e-09,5.8839068515226245e-05,2.8321140987941362e-09,0.9989773035049438,1.3387553963184473e-06,7.549613711965719e-12,3.528471279423684e-05,4.3387704096176094e-08,2.1006711037330206e-08,0.0008766715764068067,2.2684372424919275e-07,5.2162064889671456e-08,3.6510647283272135e-10,3.6634315620176494e-05,4.207511665299535e-06
xk7j5wMgbeWeq7X.jpeg,1.6759312870817666e-07,1.483533740298526e-08,9.220345840998956e-13,1.8889485318140942e-06,3.578946028426344e-09,0.9999951124191284,8.414876795370674e-09,1.915981783895404e-06,2.2497159690715307e-10,3.2481425860618474e-13,8.039016563543555e-09,9.02317083273374e-07,6.688379183827919e-09,1.1692479207070505e-09,2.567250412255362e-08,1.0696432628520824e-10
Fs2D4KK8Zl0daEQ.jpeg,0.03461463004350662,5.661643154297735e-09,0.0006946337525732815,4.412110232721034e-09,8.996269025374204e-05,6.080710477363027e-07,1.2970158280722899e-09,0.023594718426465988,7.071420338178314e-09,1.285925037564084e-07,0.0006704354891553521,0.006404079496860504,0.000707210972905159,1.5469025527181657e-07,0.9332230687141418,3.154318051201699e-07
VxjpP8oIcjK05zQ.jpeg,0.0005728098913095891,0.06552382558584213,1.1911844012502115e-05,9.578846220392734e-05,0.16982905566692352,0.009710999205708504,0.00015319044177886099,0.009087346494197845,0.0008806863916106522,0.0008078719838522375,0.19137133657932281,0.5333008170127869,0.006163434125483036,0.008039483800530434,1.970720950339455e-05,0.0044317301362752914
dEYRSsUGcZOxphn.jpeg,0.20287209749221802,4.7344641643576324e-05,5.416692374637933e-07,0.5373971462249756,0.00018688621639739722,0.008047422394156456,9.805145282371086e-07,0.0003354964137542993,6.500926701846765e-06,7.322692567868216e-07,2.7101870614387735e-07,0.001092857331968844,0.00017294679128099233,0.249835804104805,2.52210065809777e-06,5.334275670065836e-07
ci9lUXSZPDJWDNh.jpeg,0.0005397124332375824,4.815338343178155e-06,3.947150162275648e-06,1.3123731434916408e-07,0.00012404668086674064,2.4329643565579318e-05,2.3949144889456875e-08,0.00016266846796497703,2.3906380874905153e-08,1.5896464589104653e-08,0.0005499868420884013,0.033046234399080276,6.9841104277657e-07,7.857457831050851e-07,0.9655424952507019,5.27349968137969e-08
NrYV9ywvbHfJZhh.jpeg,0.005002778023481369,1.5563161070986098e-07,6.2374801927944645e-06,2.7325206701789284e-06,1.2073246580257546e-05,5.855626113770995e-06,2.351321137794571e-09,0.0006370754563249648,4.50387815931208e-09,4.127161723488371e-09,1.763236286933534e-05,0.9732378721237183,1.1778355428759824e-06,2.39903170040634e-06,0.021074067801237106,1.2393617243589006e-09
bAyUPmHTUhJO2Qx.jpeg,0.0031202214304357767,1.0377769967817585e-06,9.962493095372338e-06,4.6669229050166905e-06,0.003593992907553911,0.00013512039731722325,3.2479650258210313e-07,0.1186905950307846,5.6573448091512546e-05,1.6914220395847224e-05,0.03653742000460625,0.002250575926154852,0.0013256956590339541,3.141243360005319e-05,0.8338996767997742,0.00032587439636699855
q2hdimAi1orF49X.jpeg,0.771299421787262,9.949985280144347e-10,1.6024822571125696e-06,2.1684479634132003e-06,1.2972291187907103e-05,1.2832224456360564e-06,1.3272719512000264e-12,0.00021233956795185804,2.415962319091136e-09,2.9826039416036565e-09,1.2124385193601483e-06,0.12904638051986694,0.00011000881931977347,1.0152649565497995e-07,0.09931179881095886,5.785811936220853e-07
lpRPbVB2orHFW7U.jpeg,0.961238443851471,0.0009180951747111976,2.4544640837120824e-05,0.0001268279302166775,0.0043595717288553715,0.0013821892207488418,6.858217602712102e-07,0.004217362031340599,5.0159023885498755e-06,3.389250923646614e-05,0.00030619726749137044,0.009007197804749012,0.003249553730711341,0.006193957757204771,0.008928707800805569,7.593726877530571e-06
j2BFYqfOeqLyDQl.jpeg,9.022782521128647e-11,8.76897985335745e-08,5.0129907903959404e-17,4.0590486527491976e-09,2.368886864445585e-09,0.9999998807907104,8.463974692559523e-14,1.8100729248793357e-10,1.1757527460312667e-12,3.618488328253639e-15,3.3335798010902806e-10,3.0295041475447704e-10,6.851281320052749e-09,7.246508514774375e-12,2.4513311519536174e-11,1.1745111177033363e-12
GDbWE827fw6mz9c.jpeg,5.371595307224197e-06,3.5110006013638895e-09,3.924506745534018e-05,3.448987317966612e-09,3.259750940287631e-07,8.596417501394171e-06,1.3181195024358772e-10,0.9582524299621582,4.705762002288338e-09,1.6226924515194696e-07,0.004998226184397936,1.589173734828364e-06,3.752331622308702e-06,1.3187043457207892e-08,0.03669029474258423,6.2641825060438805e-09
aZZFlGBQGjS1UyO.jpeg,0.0420256070792675,1.8349972378928214e-05,0.013838883489370346,0.39336124062538147,0.14321233332157135,0.02198067121207714,7.916602953628171e-06,0.003916122950613499,0.0005740804481320083,4.7004519728943706e-05,0.0015276115154847503,0.3505299985408783,0.0003173487784806639,0.006075413431972265,0.020917970687150955,0.0016495025483891368
EfGQzaNY9ioSpMk.jpeg,1.097135100280866e-05,4.241488568368368e-05,1.0749884495453443e-05,6.222781667020172e-05,0.9887315630912781,8.76898138812976e-06,7.477099828179234e-09,0.005100593436509371,8.13801648291701e-09,1.6116217693706858e-07,0.0032487749122083187,0.0027023479342460632,7.608179294038564e-05,1.0358816382449731e-07,4.9506916184327565e-06,3.8949488612161076e-07
liKIKzf99apb5CI.jpeg,0.0006769231404177845,1.9594452282944985e-07,6.818484443726902e-09,0.00021563471818808466,0.9971224665641785,3.276941060903482e-05,2.272223208199531e-12,0.0017389990389347076,5.884598142102959e-09,2.865568760057613e-08,6.351942829496693e-06,2.757120910246158e-06,6.359547114698216e-05,2.2215729256203076e-09,4.282455279280839e-07,0.00013971715816296637
7M3OAyGfoSm5Nt3.jpeg,0.018632084131240845,1.6807306337796035e-06,1.2400674904711195e-06,1.2414116099535022e-06,0.02697218768298626,0.004802652169018984,1.4425229899472924e-08,0.9374154210090637,1.6748592315707356e-05,7.521510951846722e-07,0.00027789745945483446,0.0018435828387737274,0.0008089094772003591,4.190931576886214e-06,0.009047255851328373,0.00017415540060028434
3rYIJIjaeyvGIsh.jpeg,0.03924638032913208,0.0003640054492279887,4.822520622838056e-06,0.3176163136959076,0.0005815429030917585,0.047999583184719086,1.4048308912606444e-05,0.0011016412172466516,1.9639934180304408e-05,6.574653070856584e-06,2.7268895337329013e-06,0.008330161683261395,0.0003841013531200588,0.5843217372894287,5.230754595686449e-06,1.5225572269628174e-06
PdMxUxX8bc8LUbj.jpeg,8.928898509452665e-09,1.5536177899733161e-09,2.263846323401729e-15,7.77611717239779e-07,2.4075115234722944e-09,0.9999990463256836,1.9630540140473662e-13,5.442045036829768e-09,3.419014030225931e-11,1.4698005182736673e-12,2.107707411380666e-11,1.5783409301750595e-11,1.8396487178051757e-07,3.7211837167205886e-08,1.1506457592291852e-10,1.356826873077921e-10
uCppsHOGuoBFUwO.jpeg,0.00034181925002485514,2.2034448647900717e-06,2.5008814645843813e-06,2.4912014850997366e-07,1.6512904039700516e-05,4.865078608418116e-06,3.2793443516254683e-09,4.432630885276012e-05,1.442302188792155e-08,2.9707001303336256e-08,2.8873290602859925e-07,0.9994158744812012,7.309040483960416e-06,1.5223342415993102e-05,0.00014881427341606468,2.4869416748174444e-08
iebxoGMZVGSKGBE.jpeg,3.435864755374496e-06,2.3944398463981997e-08,0.0004369972739368677,5.5022528755444e-08,0.007768858689814806,8.45545116590074e-07,5.793701629563941e-10,0.00014222458412405103,5.226494348420374e-09,5.6184646268775396e-08,0.0006691684247925878,0.00016378663713112473,9.584712756804947e-08,2.701861845366693e-09,0.9908143877983093,9.042246063017956e-08
CHdPK081lTNczy8.jpeg,0.0017411132575944066,2.5182211174978875e-05,0.053772106766700745,6.983211278566159e-06,0.1131090447306633,0.01205542404204607,5.556176319032602e-08,0.04794692620635033,0.0017944303108379245,0.00026678782887756824,0.7668026089668274,0.00048387254355475307,0.00029784240177832544,3.1415881949214963e-06,0.0007949828868731856,0.0008995180833153427
ze7gcK521MHrvMt.jpeg,0.007683833595365286,3.949154415749945e-05,0.00026657365378923714,0.42629462480545044,0.0024176479782909155,0.0909140333533287,3.546813331922749e-06,0.011790655553340912,7.931501750135794e-05,4.770863597514108e-05,4.2473220673855394e-05,0.014837922528386116,0.025410354137420654,0.41540709137916565,0.004564974457025528,0.00019976281328126788
V9kqDTASH6hr9Lt.jpeg,0.1966111660003662,4.969164729118347e-05,0.00023859657812863588,0.02111499384045601,0.19874092936515808,0.4374200403690338,6.100349114745995e-09,0.1309525966644287,2.3960226826602593e-05,7.621089253007085e-07,3.187785296177026e-06,0.011160319671034813,0.00325422128662467,1.418093802385556e-06,0.00032542552798986435,0.00010266609751852229
cQWFReBhxi8gk10.jpeg,1.6869891794613068e-07,7.336162752835662e-07,6.30991735306452e-06,1.7566587473538675e-07,0.03995642811059952,0.0013570337323471904,4.319220892057274e-08,0.00017283964552916586,3.253416434745304e-05,9.412774488737341e-06,0.002316574100404978,4.0487873320671497e-07,3.127735908492468e-05,1.8014466363069914e-08,4.954267569701187e-05,0.9560664296150208
izNRW0oIwZqVPkq.jpeg,0.0003507595101837069,7.50181379771675e-06,0.17689314484596252,1.0620238981573493e-06,0.0023684510961174965,0.00043176839244551957,2.3611730171069212e-07,0.197731152176857,6.00345174461836e-07,6.461487373599084e-06,0.00034158769994974136,0.0049324361607432365,0.0007762204622849822,1.8513495660954504e-06,0.6161049008369446,5.190904266783036e-05
98RUKNC2Nt53Fym.jpeg,0.0004334882542025298,4.009957592643332e-07,9.169732948066667e-05,9.537496126199585e-09,0.6613845229148865,2.8672420171460544e-07,2.8414957886635506e-11,0.00024540239246562123,2.25764140715512e-09,2.327448100913898e-07,0.00022955529857426882,0.0023288826923817396,1.7749581502357614e-06,3.14378717503061e-10,0.33528366684913635,2.1103591762994256e-08
mfUDxCTLbcSF0QJ.jpeg,1.0375950296293013e-05,5.610771580677465e-08,2.521846342862233e-10,1.0499108782369149e-07,6.0646521887974814e-05,0.00013780887820757926,1.274495065040071e-09,1.7024274256982608e-07,0.00011185686889803037,1.5722913303761743e-05,3.359984475537203e-05,2.3994317643882823e-07,2.6981217160937376e-05,2.8429440135369077e-05,2.46559864081064e-07,0.9995737671852112
UQZhgW1kZe5e7MU.jpeg,3.877760264003882e-07,2.0428301272801264e-09,2.826306300107717e-09,3.4614842547853186e-08,5.703897477360442e-05,4.1010998756974e-06,7.041216221193025e-11,3.4219988265249413e-06,7.150244285547558e-11,1.8792862377381425e-08,0.999901294708252,1.940816929391076e-08,2.7785044949268922e-06,4.732657821193698e-09,7.986178388819098e-06,2.3017275452730246e-05
yaJXoA9M2MPHxch.jpeg,1.6066668422354269e-06,3.836610140695029e-09,3.5136076803610194e-07,6.145572939431077e-11,0.9989941716194153,2.2729147985955933e-07,2.9251772445254565e-12,0.0006224100361578166,1.1242015096613045e-09,3.737282983085066e-10,3.4929475077660754e-05,8.170839578269806e-07,3.3692791134853906e-07,4.809759882040687e-11,0.0003450178191997111,7.453421346781397e-08
9R2Bg1XGPUnZFEI.jpeg,4.1120922105619684e-05,0.0005373688181862235,0.22100472450256348,0.015110958367586136,0.01421394757926464,0.003089392092078924,6.508397746074479e-06,0.0017342854989692569,2.1686031459466903e-07,0.145956352353096,0.007653661072254181,0.4700324535369873,0.08745428919792175,3.444178446443402e-06,0.03299831971526146,0.00016294380475301296
06ryxtki2n4V7ko.jpeg,0.0004874119476880878,1.812627488106955e-05,0.006504965014755726,2.428123480058275e-05,0.0012480815639719367,0.004649551585316658,1.647176941332873e-05,0.5322825312614441,0.0009829085320234299,0.0011298173340037465,0.4419039487838745,0.00015231550787575543,0.003664616262540221,0.0017234764527529478,0.0050718337297439575,0.0001396587904309854
e3qOGK8lXMATQvV.jpeg,1.0305509022145998e-05,0.03195815160870552,3.8029952520446386e-07,1.7275465324928518e-06,0.8771821856498718,0.04925520345568657,5.489087197929621e-05,0.01349062379449606,0.0008959650876931846,0.0010380162857472897,0.0002010315511142835,7.324630132643506e-05,0.024576876312494278,0.00027286578551866114,0.0009433249360881746,4.5262928324518725e-05
dnkPkyk9TmNXIkr.jpeg,1.6709491319488734e-05,0.39676737785339355,0.00010377965372754261,0.008609218522906303,0.00041088100988417864,0.02888215333223343,0.00043010502122342587,0.0001408622192684561,0.0014796971809118986,0.0951780453324318,0.000502557260915637,0.006677553057670593,0.2778165638446808,0.14604446291923523,0.0013295625103637576,0.035610415041446686
pYoHGGuw9ve4l6D.jpeg,0.0008210181258618832,4.091982219733836e-08,0.007801356725394726,0.00016283833247143775,0.00021481994190253317,0.00018504848412703723,3.9400633866648604e-09,0.0002557719999458641,4.7295579861383885e-06,0.00036995092523284256,0.03907207399606705,0.004235394299030304,0.00010199107055086643,4.783476583725133e-07,0.946751058101654,2.3502729163737968e-05
0fuDmJPyCk8Lyzz.jpeg,0.00024599515018053353,1.284439665738546e-09,2.3174439434114902e-07,2.510462671079239e-10,7.906671271484811e-06,5.899810417986373e-08,1.2979298191773125e-10,0.06804611533880234,6.563927179570328e-11,5.921757750826373e-09,5.088491889182478e-06,3.1022984330775216e-05,0.0004184620047453791,1.2314085306996958e-09,0.9312450885772705,4.659358232572686e-09
43LSrjit581V7SP.jpeg,0.002828466473147273,4.33941431765561e-06,3.430788865443901e-06,2.958251172913151e-07,0.46887674927711487,0.001748115406371653,1.7324561785159176e-09,0.5228877663612366,3.958015076932497e-05,2.5455113927819184e-07,0.0004193592758383602,2.1968829969409853e-05,0.002161505864933133,8.782952676256173e-08,0.0008968233014456928,0.00011123884905828163
AkVFEYusMuXdl1Z.jpeg,0.006584692280739546,4.6315022927956306e-07,8.338469342561439e-05,8.784454985288903e-05,0.005353444255888462,3.82193538825959e-05,4.8168864452691196e-09,0.00019634977797977626,7.448571182067099e-08,4.4635970652961987e-07,0.045939527451992035,0.014158874750137329,1.2022228474961594e-05,2.2456206352217123e-06,0.9275412559509277,1.136012542701792e-06
JTvk67dk39Iri9d.jpeg,0.0009884436149150133,3.8631392840215995e-07,0.004975675139576197,1.4148150739856646e-07,0.0022839000448584557,0.000653909461107105,7.95435450839932e-09,0.9079951047897339,2.2728077965439297e-05,1.660324414842762e-05,0.07362571358680725,0.0008701009210199118,0.00022598927898798138,2.602549784569419e-06,0.007464221213012934,0.0008745149243623018
jcUCJXN2WgtyxaL.jpeg,0.031050289049744606,2.521032547520008e-05,1.4481177146308255e-08,1.948629460457596e-06,0.3322847783565521,5.708013122784905e-05,3.713415686057431e-10,0.6020625233650208,1.0708271769299671e-10,1.452764686327157e-09,4.4942086674382153e-07,0.0037550756242126226,0.02521519549190998,1.2558545314789171e-08,0.005547390319406986,1.204929400699939e-08
RZjm9KvdwPbmIG5.jpeg,2.596579633973306e-06,5.262187414700747e-07,1.315430836257292e-06,3.0657471938866365e-07,2.742324249993544e-05,1.695666327350409e-07,3.480759083740459e-12,2.044348775598337e-06,3.1127292410282337e-10,0.01608334109187126,0.9824286103248596,2.808804966392131e-09,2.212200706708245e-05,1.6600153474044532e-09,5.655968493556429e-07,0.0014309539692476392
Vjrhm7AHul2uqOE.jpeg,0.046306952834129333,1.7784810552257113e-05,1.1901287507498637e-05,4.4182836944628434e-08,0.8356583118438721,0.00010411009134259075,8.210172097733448e-09,0.014908049255609512,3.849833092317567e-07,2.396583340669167e-07,0.10041670501232147,0.0004138763470109552,7.847325491638912e-07,3.028879064004286e-06,0.002151128137484193,6.710339675919386e-06
DZaYKRfCxtPIWuZ.jpeg,0.011047089472413063,7.333458995617548e-08,8.284849900519475e-05,5.463127550342506e-08,4.32749266110477e-06,7.271877962011786e-07,2.458574899222299e-09,0.0012625042581930757,7.962983605835916e-10,6.522995921187658e-09,3.949127403757302e-06,0.4538455903530121,0.0006195576279424131,3.993423433712451e-06,0.5331292748451233,1.0118822446614217e-09
BFE2ajlaKHBPtUr.jpeg,0.16387160122394562,0.002337208716198802,0.00033204653300344944,0.00017040396051015705,0.7437103986740112,0.0004148850857745856,1.8810827384641016e-07,0.06093965470790863,2.3343616817328439e-07,8.954118129622657e-06,0.01973075233399868,9.520567982690409e-05,0.007684167008846998,3.2729681151977275e-06,0.0006207319675013423,8.012871694518253e-05
h1KqiWjq3Rz1IOt.jpeg,1.5022609431980527e-06,3.5514540286385454e-06,0.9635656476020813,8.96983635811921e-07,0.0013673983048647642,2.872931509045884e-05,1.667380900016724e-07,0.005933358334004879,1.8666622736418503e-07,0.020717298611998558,0.003970423247665167,0.0031057223677635193,0.0003917002759408206,7.784601621096954e-07,0.0008769244304858148,3.5671484511112794e-05
7uS1SVfnR8smeU4.jpeg,0.00034965257509611547,0.0014622753951698542,8.638148187856132e-07,9.025844519783277e-06,0.00458115478977561,0.48355039954185486,0.00023120753758121282,0.10059364885091782,2.9242370146675967e-05,7.802785262356338e-07,0.03332865610718727,0.35118985176086426,1.4959133295633364e-05,5.586166662396863e-05,0.024601701647043228,7.466232432307152e-07
3s3wKE3XaSvOHKv.jpeg,0.07042253762483597,5.250137110124342e-05,0.0004992405301891267,0.000945389736443758,0.02828335016965866,0.0006728938315063715,1.2316424147229554e-07,0.029943620786070824,5.567390871874522e-06,1.9822916783596156e-06,0.00014401112275663763,0.8553772568702698,7.544388063251972e-05,0.000528210774064064,0.013038734905421734,9.115368811762892e-06
wg5QMgiFLOydUVi.jpeg,4.735246329801157e-05,6.951902165042156e-09,9.853136617721248e-08,2.9268068524324065e-10,0.9999444484710693,2.1689348983500167e-08,1.3703133679848767e-13,8.00250290922122e-06,4.895651883884966e-09,5.457291910038187e-11,5.277908243783713e-08,1.3213431737657544e-10,6.060666635221423e-09,1.7649843392364417e-11,4.0666170431080673e-10,3.566050121861508e-09
XvP3uxEyWy6rOM7.jpeg,0.0011077343951910734,0.0004387972876429558,0.06615789234638214,0.00011239730520173907,0.009710840880870819,0.051048118621110916,9.946023783413693e-05,0.21733358502388,0.00039335640030913055,0.012449574656784534,0.29444462060928345,0.0032387704122811556,0.0025572897866368294,0.0018030949868261814,0.33894166350364685,0.00016280761337839067
JgQO1bwaSIpO7Ni.jpeg,0.0011267433874309063,0.00017059646779671311,0.029271967709064484,3.932045729015954e-05,0.5114357471466064,0.0002024315035669133,1.4018082765687723e-05,0.2584691643714905,0.0010243444703519344,0.0003115717554464936,0.02302156202495098,0.044813964515924454,0.004551674239337444,6.765097350580618e-05,0.12385645508766174,0.0016228263266384602
pHWFgAYRpXKDNnc.jpeg,0.004040166735649109,0.0002759578637778759,2.6626234102877788e-05,0.0012010338250547647,0.022227300330996513,0.9469882845878601,4.679281573771732e-06,0.0008584473980590701,2.6529940441832878e-05,2.4673136067576706e-06,0.00038542275433428586,0.0025776431430131197,0.0001052032966981642,1.6401497759943595e-06,0.021267740055918694,1.075341697287513e-05
PnL0R0mX73RlZDn.jpeg,0.0004117792996112257,0.0008067323360592127,1.8238731058772828e-07,0.0002937765675596893,2.8799537176382728e-05,0.793010413646698,2.3536631488241255e-07,2.7390078685129993e-05,0.00013938950723968446,4.622933192877099e-05,0.17237967252731323,0.0274673905223608,0.0003987873496953398,0.0005425046547316015,0.00168597640004009,0.0027606720104813576
0b6RjXpjUTXg4ia.jpeg,7.546153210569173e-05,6.588889789327368e-08,0.5336185097694397,0.0001743541070027277,0.00011207134230062366,2.8675203793682158e-05,2.5103958911643076e-09,0.0005550844362005591,5.2207528966619066e-08,8.807450058156974e-07,4.607983555615647e-06,0.4643348157405853,1.563971454743296e-05,1.7964859466701455e-07,0.0010790410451591015,5.177025741431862e-07
jcRm2CaTDX6x6W0.jpeg,0.0002723471261560917,3.442675279075047e-06,6.241975114562592e-08,3.0357679747794464e-07,7.91610602846049e-07,0.0037758469115942717,3.1892628982177484e-08,0.9957082271575928,2.2594585924462507e-10,4.864872948928678e-08,9.632113915358786e-07,1.5164878277573735e-06,0.00022916174202691764,6.647166628681589e-06,5.99590066485689e-07,1.4718746221831225e-09
